Station,Camera,CameraName,Species,TrapAndCamera,DateTimeOriginal,Date,Time,delta.time.secs,delta.time.mins,delta.time.hours,delta.time.days,Directory,FileName
C_U3_Y1,188,CU103B,Didelphis virginiana,C_U3_Y1_188,2022-10-27 20:59:15,2022-10-27,20:59:15,341298,5688,94.8,3.9,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\72,72be2fc7-0ca0-4c85-9851-1e72f5e72347.jpg
C_L46_Y1,542,CL410B,Didelphis virginiana,C_L46_Y1_542,2022-10-27 21:20:38,2022-10-27,21:20:38,336955,5615,93.6,3.9,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\87,8712bf14-0149-43da-8302-da81dc1aad7a.jpg
C_U21_Y1,297,CU209B,Didelphis virginiana,C_U21_Y1_297,2022-10-27 21:26:15,2022-10-27,21:26:15,74148,1235,20.6,0.9,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\bb,bb8f8a45-1a17-4d82-a19c-629fb67f4f45.jpg
C_L15_Y1,257,CL203B,Dasypus novemcinctus,C_L15_Y1_257,2022-10-27 21:45:30,2022-10-27,21:45:30,0,0,0.0,0.0,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\c0,c0a40cd0-8f54-4c04-a3b9-5cbbfb9a1631.jpg
C_U64_Y1,630,CU604B,Didelphis virginiana,C_U64_Y1_630,2022-10-27 21:48:53,2022-10-27,21:48:53,72817,1213,20.2,0.8,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\9a,9a35802c-fb37-471a-bb20-d1fd20efc265.jpg
C_L5_Y1,178,CL105B,unknown rodent,C_L5_Y1_178,2022-10-27 23:12:04,2022-10-27,23:12:04,9766,162,2.7,0.1,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\87,87756666-1493-4fb4-a0e5-3aaf19ce34b4.jpg
C_L27_Y1,518,CL303B,Procyon lotor,C_L27_Y1_518,2022-10-27 23:34:01,2022-10-27,23:34:01,0,0,0.0,0.0,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\f7,f76157d7-b6fd-4724-a2ca-e06a1c1d2e6e.jpg
C_U58_Y1,621,CU510B,Didelphis virginiana,C_U58_Y1_621,2022-10-28 00:28:03,2022-10-28,00:28:03,419633,6993,116.6,4.9,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\64,640a5fbf-a921-409f-a4a5-4e4bde395619.jpg
C_U6_Y1,192,CU106B,Procyon lotor,C_U6_Y1_192,2022-10-28 00:39:36,2022-10-28,00:39:36,0,0,0.0,0.0,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\85,852c5d5d-c5a4-4104-875b-7f7c9172268c.jpg
C_U64_Y1,630,CU604B,Procyon lotor,C_U64_Y1_630,2022-10-28 00:42:04,2022-10-28,00:42:04,20642,344,5.7,0.2,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\e1,e1791442-809f-4b74-91f7-0051a01b2925.jpg
C_U67_Y1,636,CU607B,Didelphis virginiana,C_U67_Y1_636,2022-10-28 00:53:51,2022-10-28,00:53:51,0,0,0.0,0.0,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\e3,e3e6bdb4-3285-40e8-b50a-1187bdfcca92.jpg
C_L27_Y1,518,CL303B,Procyon lotor,C_L27_Y1_518,2022-10-28 01:01:53,2022-10-28,01:01:53,5272,87,1.5,0.1,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\42,42b38e95-2aaa-41d3-8f71-701794b3d72a.jpg
C_U3_Y1,188,CU103B,Didelphis virginiana,C_U3_Y1_188,2022-10-28 01:24:16,2022-10-28,01:24:16,15901,265,4.4,0.2,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\f6,f6fe3b8a-010b-4fe0-9823-ecf3e92984b4.jpg
C_U58_Y1,621,CU510B,Didelphis virginiana,C_U58_Y1_621,2022-10-28 01:39:34,2022-10-28,01:39:34,4291,71,1.2,0.0,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\3f,3fae2737-02a7-4437-8f70-29fa0b682f34.jpg
C_U67_Y1,636,CU607B,Procyon lotor,C_U67_Y1_636,2022-10-28 02:04:56,2022-10-28,02:04:56,276549,4609,76.8,3.2,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\01,01d62233-8970-4529-a701-2f784636cdcc.jpg
C_U7_Y1,194,CU107B,Didelphis virginiana,C_U7_Y1_194,2022-10-28 02:11:53,2022-10-28,02:11:53,346739,5778,96.3,4.0,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\7e,7e719b83-36a3-4605-99f5-69fcddd8a6af.jpg
C_L5_Y1,178,CL105B,unknown rodent,C_L5_Y1_178,2022-10-28 02:25:32,2022-10-28,02:25:32,11608,193,3.2,0.1,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\e3,e352bc7a-c382-46b1-815f-aa209290f6a0.jpg
C_U67_Y1,636,CU607B,Didelphis virginiana,C_U67_Y1_636,2022-10-28 02:42:45,2022-10-28,02:42:45,6534,108,1.8,0.1,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\4d,4df55d67-6f47-489d-b36b-422ace5bb011.jpg
C_U15_Y1,283,CU203B,unknown rodent,C_U15_Y1_283,2022-10-28 03:08:56,2022-10-28,03:08:56,175491,2924,48.7,2.0,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\cf,cfef50ca-2f88-4a9a-87a8-7de9855d4992.jpg
C_U68_Y1,637,CU608B,Procyon lotor,C_U68_Y1_637,2022-10-28 03:16:48,2022-10-28,03:16:48,281157,4685,78.1,3.3,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\8e,8efc7f47-c3c7-42cd-a41b-f09d13f3bbf6.jpg
C_L5_Y1,178,CL105B,unknown rodent,C_L5_Y1_178,2022-10-28 03:20:22,2022-10-28,03:20:22,3290,54,0.9,0.0,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\aa,aa8a87e9-fd78-4b27-ae49-b5dfae931130.jpg
C_U44_Y1,602,CU408B,Didelphis virginiana,C_U44_Y1_602,2022-10-28 03:37:55,2022-10-28,03:37:55,199845,3330,55.5,2.3,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\20,200d0854-4b9e-4824-b140-4cfdec37225d.jpg
C_L5_Y1,178,CL105B,unknown rodent,C_L5_Y1_178,2022-10-28 04:57:07,2022-10-28,04:57:07,5805,96,1.6,0.1,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\4e,4ebb9cf8-83e9-4b2c-85fa-407aa669c67e.jpg
C_L3_Y1,174,CL103B,unknown passerine,C_L3_Y1_174,2022-10-28 06:38:19,2022-10-28,06:38:19,86124,1435,23.9,1.0,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\c5,c5cb2f90-dcd1-4ca2-91f6-fbb974165802.jpg
C_U33_Y1,584,CU309B,unknown passerine,C_U33_Y1_584,2022-10-28 06:41:15,2022-10-28,06:41:15,394328,6572,109.5,4.6,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\31,3116837a-ddb6-4c91-b8e1-18d649d60dc7.jpg
C_U54_Y1,618,CU506B,Sciurus carolinensis,C_U54_Y1_618,2022-10-28 07:16:23,2022-10-28,07:16:23,0,0,0.0,0.0,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\b5,b5b926ff-1a78-433e-82c9-cc41390cafa3.jpg
C_U67_Y1,636,CU607B,Tamias striatus,C_U67_Y1_636,2022-10-28 07:30:49,2022-10-28,07:30:49,91386,1523,25.4,1.1,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\71,71830d53-7bd5-4688-976d-f412e3cd5895.jpg
C_U46_Y1,606,CU410B,Sciurus carolinensis,C_U46_Y1_606,2022-10-28 07:40:45,2022-10-28,07:40:45,166030,2767,46.1,1.9,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\c0,c0237fe6-6e78-491f-beb7-743b4a4d85ec.jpg
C_U65_Y1,632,CU605B,Sciurus carolinensis,C_U65_Y1_632,2022-10-28 08:08:01,2022-10-28,08:08:01,0,0,0.0,0.0,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\b1,b1fd3d3b-ef65-42fb-965e-85a240bce72f.jpg
C_U44_Y1,602,CU408B,Sciurus carolinensis,C_U44_Y1_602,2022-10-28 08:08:43,2022-10-28,08:08:43,170878,2847,47.5,2.0,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\64,64b01834-2dec-4581-8e16-184903017ff6.jpg
C_L64_Y1,565,CL604B,Sciurus carolinensis,C_L64_Y1_565,2022-10-28 09:02:06,2022-10-28,09:02:06,64027,1067,17.8,0.7,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\e2,e21131fb-52df-49ea-bb7c-1ea05d6a51c5.jpg
C_U37_Y1,589,CU401B,Sciurus carolinensis,C_U37_Y1_589,2022-10-28 09:44:04,2022-10-28,09:44:04,0,0,0.0,0.0,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\b0,b043db1d-118e-4df3-9b81-6a5241b53c0d.jpg
C_U46_Y1,606,CU410B,Sciurus carolinensis,C_U46_Y1_606,2022-10-28 09:48:47,2022-10-28,09:48:47,7682,128,2.1,0.1,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\b0,b0d23f5e-17a3-48ca-bc6a-553574f201cd.jpg
C_L47_Y1,544,CL411B,Dasypus novemcinctus,C_L47_Y1_544,2022-10-28 13:07:46,2022-10-28,13:07:46,0,0,0.0,0.0,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\d1,d145fdaa-576a-40e2-bcb9-e781a1573dd0.jpg
C_U62_Y1,626,CU602B,Didelphis virginiana,C_U62_Y1_626,2022-10-28 14:33:34,2022-10-28,14:33:34,155664,2594,43.2,1.8,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\75,750e447d-07b7-4ec0-a673-63982fa919ab.jpg
C_U63_Y1,628,CU603B,Sciurus carolinensis,C_U63_Y1_628,2022-10-28 14:50:45,2022-10-28,14:50:45,0,0,0.0,0.0,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\ac,acb3e554-5b10-41c9-bf98-9d1abe9bba1d.jpg
C_U24_Y1,303,CU212B,Dasypus novemcinctus,C_U24_Y1_303,2022-10-28 17:01:21,2022-10-28,17:01:21,0,0,0.0,0.0,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\ef,ef1f2be9-5b7c-4e1d-a95c-a351beb948ba.jpg
C_U62_Y1,626,CU602B,Didelphis virginiana,C_U62_Y1_626,2022-10-28 17:37:00,2022-10-28,17:37:00,11006,183,3.1,0.1,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\bf,bfe3d908-9b03-47a4-99e2-44956f22a3c2.jpg
C_U42_Y1,598,CU406B,Sciurus carolinensis,C_U42_Y1_598,2022-10-28 17:39:46,2022-10-28,17:39:46,705443,11757,196.0,8.2,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\80,8069fb96-fb20-404c-bb9d-ef2bddce6867.jpg
C_U16_Y1,285,CU204B,Didelphis virginiana,C_U16_Y1_285,2022-10-28 19:30:08,2022-10-28,19:30:08,223398,3723,62.1,2.6,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\7e,7ea6d8cf-b334-47c3-bb97-843c7f7297ed.jpg
C_U57_Y1,620,CU509B,Procyon lotor,C_U57_Y1_620,2022-10-28 20:17:19,2022-10-28,20:17:19,429797,7163,119.4,5.0,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\84,8449c760-016b-4c06-861c-479c01524251.jpg
C_U41_Y1,596,CU405B,Canis familiaris,C_U41_Y1_596,2022-10-28 20:28:05,2022-10-28,20:28:05,648824,10813,180.2,7.5,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\76,76db7935-639f-409f-8612-b1e86f1c8782.jpg
C_L40_Y1,537,CL404B,Didelphis virginiana,C_L40_Y1_537,2022-10-28 20:45:28,2022-10-28,20:45:28,154312,2571,42.9,1.8,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\3a,3a4b807b-bfa7-4367-8cd9-5c5f84ea1a11.jpg
C_L24_Y1,275,CL212B,Didelphis virginiana,C_L24_Y1_275,2022-10-28 21:08:26,2022-10-28,21:08:26,175919,2931,48.9,2.0,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\4e,4e8ff384-9141-4845-b637-6085409f83b9.jpg
C_L14_Y1,255,CL202B,Procyon lotor,C_L14_Y1_255,2022-10-28 22:05:23,2022-10-28,22:05:23,339703,5661,94.4,3.9,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\33,3365a7b0-eddf-4109-9e9f-0b7e166563ca.jpg
C_U22_Y1,299,CU210B,Didelphis virginiana,C_U22_Y1_299,2022-10-28 23:02:41,2022-10-28,23:02:41,172944,2882,48.0,2.0,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\1a,1a4741af-fb0d-46f1-8eaf-8bfff04ea834.jpg
C_L24_Y1,275,CL212B,Didelphis virginiana,C_L24_Y1_275,2022-10-28 23:53:01,2022-10-28,23:53:01,9875,164,2.7,0.1,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\be,befa24e4-d5a6-4627-8639-fe2986a734a1.jpg
C_U38_Y1,591,CU402B,Procyon lotor,C_U38_Y1_591,2022-10-29 00:15:03,2022-10-29,00:15:03,0,0,0.0,0.0,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\a8,a819a32b-ac7b-448c-a148-2b272e44171c.jpg
C_U59_Y1,622,CU511B,Didelphis virginiana,C_U59_Y1_622,2022-10-29 00:36:54,2022-10-29,00:36:54,256578,4276,71.3,3.0,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\db,dbe5f2df-ca3d-420b-aa4c-4036d5d53642.jpg
C_U15_Y1,283,CU203B,unknown rodent,C_U15_Y1_283,2022-10-29 01:07:28,2022-10-29,01:07:28,79112,1318,22.0,0.9,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\8c,8cd71f7b-9f61-4f30-9222-f2bedfb77264.jpg
C_U15_Y1,283,CU203B,unknown rodent,C_U15_Y1_283,2022-10-29 01:17:52,2022-10-29,01:17:52,624,10,0.2,0.0,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\cd,cdc1fa30-2827-444c-9da1-c855ea82d9bf.jpg
C_L42_Y1,540,CL406B,Didelphis virginiana,C_L42_Y1_540,2022-10-29 01:35:02,2022-10-29,01:35:02,103483,1724,28.7,1.2,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\b0,b0415402-c9c2-4c86-becc-19d3f7ae3c05.jpg
C_U44_Y1,602,CU408B,Procyon lotor,C_U44_Y1_602,2022-10-29 03:30:00,2022-10-29,03:30:00,942403,15706,261.8,10.9,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\8b,8bd24c2d-f712-498b-8ac1-6010aae94e09.jpg
C_U52_Y1,614,CU504B,Odocoileus virginianus,C_U52_Y1_614,2022-10-29 04:40:39,2022-10-29,04:40:39,603498,10058,167.6,7.0,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\e2,e250f006-54f2-45c3-b210-7bae7b5da42e.jpg
C_U15_Y1,283,CU203B,unknown rodent,C_U15_Y1_283,2022-10-29 04:52:25,2022-10-29,04:52:25,12873,214,3.6,0.1,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\e5,e5ef0c3c-b254-4b3d-b7b0-cb7d8af47cf5.jpg
C_L5_Y1,178,CL105B,unknown rodent,C_L5_Y1_178,2022-10-29 05:07:04,2022-10-29,05:07:04,86997,1449,24.2,1.0,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\59,59d37596-c755-415a-87ca-e8592e935e55.jpg
C_L5_Y1,178,CL105B,unknown rodent,C_L5_Y1_178,2022-10-29 06:09:09,2022-10-29,06:09:09,3725,62,1.0,0.0,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\d7,d7ff091a-8f73-4b6b-8d9a-b9e7c4e4734f.jpg
C_U67_Y1,636,CU607B,Sciurus carolinensis,C_U67_Y1_636,2022-10-29 07:08:17,2022-10-29,07:08:17,0,0,0.0,0.0,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\2b,2bf96a40-e473-40eb-beaf-bcb250c21a3d.jpg
C_U52_Y1,614,CU504B,Odocoileus virginianus,C_U52_Y1_614,2022-10-29 07:22:11,2022-10-29,07:22:11,9692,161,2.7,0.1,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\c8,c8bab652-ea02-477e-8640-5815a33da78b.jpg
C_U28_Y1,576,CU304B,Odocoileus virginianus,C_U28_Y1_576,2022-10-29 07:36:37,2022-10-29,07:36:37,0,0,0.0,0.0,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\4c,4c5957bb-1f31-4908-a0df-ec9da6498cc4.jpg
C_U7_Y1,194,CU107B,Procyon lotor,C_U7_Y1_194,2022-10-29 12:27:49,2022-10-29,12:27:49,313532,5225,87.1,3.6,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\40,40297eee-3e8c-4286-b027-b5dc42f5a8dd.jpg
C_L63_Y1,563,CL603B,Sciurus carolinensis,C_L63_Y1_563,2022-10-29 12:52:08,2022-10-29,12:52:08,0,0,0.0,0.0,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\a6,a6ecb389-a81e-473d-b098-557e9a1332e3.jpg
C_U20_Y1,295,CU208A,Didelphis virginiana,C_U20_Y1_295,2022-11-12 21:17:55,2022-11-12,21:17:55,0,0,0.0,0.0,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\90,90c634d0-32d0-42c0-973b-3ce79d2d9d54.jpg
C_U20_Y1,295,CU208A,Didelphis virginiana,C_U20_Y1_295,2022-11-13 23:11:34,2022-11-13,23:11:34,93219,1553,25.9,1.1,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\c0,c016928e-5f5a-445c-a79a-c89e78e85858.jpg
C_U20_Y1,295,CU208A,Didelphis virginiana,C_U20_Y1_295,2022-11-14 01:31:25,2022-11-14,01:31:25,8391,139,2.3,0.1,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\da,da328838-ce87-40a6-848b-78b03af23ece.jpg
C_U20_Y1,296,CU208B,Didelphis virginiana,C_U20_Y1_296,2022-11-14 21:41:14,2022-11-14,21:41:14,72589,1209,20.2,0.8,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\0c,0cc24916-52d6-4fad-909a-f1717cc8b15a.jpg
C_U20_Y1,296,CU208B,Didelphis virginiana,C_U20_Y1_296,2022-11-14 21:52:38,2022-11-14,21:52:38,684,11,0.2,0.0,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\c7,c7a69063-3c29-475c-a38f-403177134def.jpg
C_U20_Y1,296,CU208B,Didelphis virginiana,C_U20_Y1_296,2022-11-14 23:33:40,2022-11-14,23:33:40,6062,101,1.7,0.1,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\ff,ff0ae862-ba95-4e6e-a333-a0737c9303fd.jpg
C_U20_Y1,296,CU208B,Didelphis virginiana,C_U20_Y1_296,2022-11-15 00:05:21,2022-11-15,00:05:21,1901,31,0.5,0.0,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\7a,7a6adec3-e037-4879-9678-92f2a53930d9.jpg
C_U20_Y1,296,CU208B,Didelphis virginiana,C_U20_Y1_296,2022-11-15 03:20:28,2022-11-15,03:20:28,11707,195,3.3,0.1,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\6e,6e1ed0ca-9b1e-4685-a6c9-881bdfd2690b.jpg
C_U20_Y1,296,CU208B,Didelphis virginiana,C_U20_Y1_296,2022-11-16 03:13:00,2022-11-16,03:13:00,85952,1432,23.9,1.0,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\00,00a72540-0d59-4b1e-a2eb-0b6d4b903d9c.jpg
C_U20_Y1,296,CU208B,Didelphis virginiana,C_U20_Y1_296,2022-11-16 22:22:26,2022-11-16,22:22:26,68966,1149,19.2,0.8,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\ec,ec561f66-d292-45eb-abef-44eb221c2230.jpg
C_U20_Y1,296,CU208B,Didelphis virginiana,C_U20_Y1_296,2022-11-17 03:07:14,2022-11-17,03:07:14,17088,284,4.7,0.2,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\89,89847091-7798-480e-bd52-1aed7af04b30.jpg
C_U20_Y1,296,CU208B,unknown rodent,C_U20_Y1_296,2022-11-17 19:47:48,2022-11-17,19:47:48,0,0,0.0,0.0,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\69,69d47171-8368-4491-84ad-929baaa3dc27.jpg
C_U20_Y1,296,CU208B,Didelphis virginiana,C_U20_Y1_296,2022-11-17 22:23:56,2022-11-17,22:23:56,69402,1156,19.3,0.8,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\a4,a4fcb422-1ecc-4903-9836-8440c2630f46.jpg
C_U20_Y1,296,CU208B,Didelphis virginiana,C_U20_Y1_296,2022-11-18 01:19:31,2022-11-18,01:19:31,10535,175,2.9,0.1,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\b6,b6819fbe-6815-45c3-90a1-9920728a98f3.jpg
C_U20_Y1,296,CU208B,Didelphis virginiana,C_U20_Y1_296,2022-11-18 02:25:29,2022-11-18,02:25:29,3958,65,1.1,0.0,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\1f,1fcb7d68-fb27-46c1-a08b-d8da34bedf23.jpg
C_U20_Y1,296,CU208B,Didelphis virginiana,C_U20_Y1_296,2022-11-18 20:37:20,2022-11-18,20:37:20,65511,1091,18.2,0.8,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\5d,5dc75aec-d80e-4b07-b27b-a2b71dc4373c.jpg
C_U20_Y1,296,CU208B,Odocoileus virginianus,C_U20_Y1_296,2022-11-18 23:48:53,2022-11-18,23:48:53,0,0,0.0,0.0,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\a4,a4c89cbc-03a0-427a-93cb-6355b7c493c1.jpg
C_U20_Y1,296,CU208B,Didelphis virginiana,C_U20_Y1_296,2022-11-19 20:17:02,2022-11-19,20:17:02,85182,1419,23.7,1.0,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\89,891d601a-e41f-44dc-aad0-c505f67942ae.jpg
C_U20_Y1,296,CU208B,Didelphis virginiana,C_U20_Y1_296,2022-11-19 21:58:15,2022-11-19,21:58:15,6073,101,1.7,0.1,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\96,96ba58c8-8655-439a-954d-01d6b0fa2886.jpg
C_U20_Y1,296,CU208B,Didelphis virginiana,C_U20_Y1_296,2022-11-21 05:28:24,2022-11-21,05:28:24,113409,1890,31.5,1.3,C:\Users\rylee\AppData\Local\camelot\Datasets\default\Media\26,26cd2b66-08ee-4911-babe-72b1964b00d1.jpg
